wave,flux
985.2719651000001, ,36595.410844112674
987.0832268999999, ,35146.363621367316
988.897989, ,33693.967754234625
990.7162412, ,32191.73139356535
992.5379731, ,30711.409849479263
994.3631744999999, ,29193.53404994297
996.191835, ,27695.508893479586
998.0239445000001, ,26205.568796063588
999.8594926000001, ,24787.05295311526
1001.6984689999999, ,23397.83364893625
1003.540864, ,22103.001993165995
1005.386668, ,20953.85879406587
1007.235869, ,19891.744105147285
1009.0884580000001, ,18964.29501512741
1010.944426, ,18107.90291744136
1012.8037619999999, ,17341.62692621443
1014.666456, ,16640.108797478737
1016.532498, ,16029.793197406587
1018.4018779999999, ,15429.225367519846
1020.2745880000001, ,14823.057251627366
1022.150616, ,14250.50393339546
1024.029953, ,13657.278375069242
1025.912591, ,13075.019013718784
1027.798518, ,12490.637508948203
1029.6877259999999, ,11930.347421388335
1031.580205, ,11386.9390160716
1033.475945, ,10835.177095126272
1035.3749380000002, ,10297.7292790498
1037.277175, ,9797.508750500141
1039.1826449999999, ,9332.406074472996
1041.09134, ,8878.042271833565
1043.003251, ,8438.997055213902
1044.9183679999999, ,8000.368194406518
1046.836683, ,7602.898914234496
1048.758188, ,7212.82305846387
1050.682872, ,6839.438132852906
1052.6107279999999, ,6437.342677698349
1054.541747, ,6091.2846972311
1056.4759210000002, ,5720.323016042165
1058.41324, ,5374.889566752095
1060.353697, ,5040.712313625107
1062.297282, ,4728.5330337808555
1064.243989, ,4388.378499499962
1066.1938089999999, ,4091.5717655659837
1068.146734, ,3781.215896985695
1070.1027550000001, ,3516.764275597014
1072.0618650000001, ,3246.409410225816
1074.024056, ,2992.2246593769555
1075.989321, ,2737.814700558801
1077.957651, ,2502.6670743540085
1079.92904, ,2267.991635789464
1081.9034800000002, ,2042.9903396457046
1083.880963, ,1818.0164681396584
1085.861482, ,1605.0612205895095
1087.8450300000002, ,1393.5086020864005
1089.8316, ,1192.3945181753736
1091.821185, ,1001.4475592636937
1093.8137789999998, ,828.3952323459627
1095.809373, ,665.1412862512759
1097.8079619999999, ,517.3923940259659
1099.809539, ,387.7670567297722
1101.814098, ,280.90480327699447
1103.821631, ,200.2064697530453
1105.832134, ,132.01227694634917
1107.845599, ,87.13804124495006
1109.86202, ,50.51825148959254
1111.881392, ,26.59738543198987
1113.903708, ,16.145598565335447
1115.928963, ,5.893906200403541
1117.95715, ,6.365865325459512
1119.988266, ,-0.7364021140849791
1122.022303, ,-0.5774863532006969
1124.059256, ,-3.0810355946902064
1126.0991199999999, ,-1.773568604564201
1128.14189, ,-0.7328617506229624
1130.187561, ,2.40721201722342
1132.236128, ,1.198156076356135
1134.287585, ,1.945866381077435
1136.341929, ,1.5588751663374774
1138.3991529999998, ,0.89931444121781
1140.4592539999999, ,-1.1595000571991811
1142.522228, ,-1.587646804372665
1144.588069, ,1.2434966797344251
1146.6567730000002, ,0.7657590217837622
1148.728337, ,-2.568881947026628
1150.802756, ,-3.2693137059069888
1152.880025, ,1.243570971183952
1154.960142, ,1.5345618590723182
1157.043103, ,5.975892830740517
1159.128903, ,-0.4713304256281173
1161.217539, ,-0.6465152328989998
1163.309007, ,2.3914653227666602
1165.403305, ,-0.5186999673754041
1167.500429, ,0.6051814468973199
1169.600375, ,-1.0917908464550732
1171.703141, ,0.30638702496782344
1173.808724, ,2.1286236880422846
1175.9171199999998, ,0.10679406345727666
1178.028327, ,1.2664544178830572
1180.142342, ,-3.7818685062708393
1182.2591630000002, ,0.7627302879000696
1184.3787869999999, ,0.7840668672364701
1186.501211, ,2.4947129149116183
1188.626434, ,-1.5774606612677806
1190.754453, ,-2.5632976577634388
1192.885266, ,1.8039077220911248
1195.018872, ,2.569784162886768
1197.155267, ,3.892562686224588
1199.294451, ,-2.2395277465072985
1201.436421, ,-1.5875251890464974
1203.581177, ,0.32675270851646776
1205.728716, ,4.2882594896166815
1207.879037, ,-1.225939470995374
1210.0321390000001, ,-4.948777076732034
1212.1880199999998, ,1.6014399700295023
1214.34668, ,0.3761542418876609
1216.508117, ,-0.1710554175936562
1218.67233, ,-1.4887320571738216
1220.839319, ,0.5311455178933754
1223.009083, ,-2.2488186208834176
1225.1816210000002, ,-2.799400756882892
1227.3569320000001, ,0.134682759566261
1229.535016, ,-0.13814717678135305
1231.715873, ,2.055054072674952
1233.8995029999999, ,-1.9955746122586917
1236.0859039999998, ,1.6557898635865742
1238.275078, ,-3.5733766260528266
1240.467024, ,0.7409705633235323
1242.6617410000001, ,0.5783600430663641
