wave,flux
1186.501211, ,-0.0023884097094864077
1188.626434, ,-0.7187981087217076
1190.754453, ,1.4610660508453808
1192.885266, ,4.4399084553919534
1195.018872, ,-2.9563105841167485
1197.155267, ,4.7069077377200585
1199.294451, ,-1.6621747057120582
1201.436421, ,3.5402513119686096
1203.581177, ,1.4388626479438669
1205.728716, ,-0.8142440867890541
1207.879037, ,-2.2354715667287746
1210.0321390000001, ,-0.6608333626565184
1212.1880199999998, ,0.7627333526819499
1214.34668, ,-2.5997700231850054
1216.508117, ,1.0693377836646536
1218.67233, ,0.3562487752028631
1220.839319, ,0.4069167533321708
1223.009083, ,-1.8086782667281147
1225.1816210000002, ,2.3589138655822404
1227.3569320000001, ,-2.397302404722918
1229.535016, ,-1.1920781111235739
1231.715873, ,4.465397966155137
1233.8995029999999, ,-2.4525479687841814
1236.0859039999998, ,1.87132873922214
1238.275078, ,1.1693725731931126
1240.467024, ,1.010554463284003
1242.6617410000001, ,-0.2990738069671816
