wave,flux
1050.682872, ,247.40783072380032
1052.6107279999999, ,217.10964287681847
1054.541747, ,216.2574694790019
1056.4759210000002, ,201.84079248071862
1058.41324, ,185.8435888526448
1060.353697, ,167.68691506648003
1062.297282, ,172.2854197345424
1064.243989, ,148.08629281553698
1066.1938089999999, ,141.64361284663772
1068.146734, ,133.3979745966017
1070.1027550000001, ,128.74944791684462
1072.0618650000001, ,108.62791296124571
1074.024056, ,100.43745974048973
1075.989321, ,86.43892927126697
1077.957651, ,93.78528626613415
1079.92904, ,85.9526269562797
1081.9034800000002, ,82.32853321407738
1083.880963, ,68.82192570745185
1085.861482, ,57.370936059549024
1087.8450300000002, ,40.81824551234072
1089.8316, ,44.86148503156991
1091.821185, ,33.33488512909764
1093.8137789999998, ,28.71907952095428
1095.809373, ,27.02499518166333
1097.8079619999999, ,11.094652640967855
1099.809539, ,18.230429515031886
1101.814098, ,8.19739045229491
1103.821631, ,10.223521992565413
1105.832134, ,3.1752187772234857
1107.845599, ,3.45261825404181
1109.86202, ,8.581692110406088
1111.881392, ,5.180014131483449
1113.903708, ,0.8096620110364916
1115.928963, ,1.7826691459062354
1117.95715, ,-3.7561017650673225
1119.988266, ,2.570518287599898
1122.022303, ,1.6991132245525442
1124.059256, ,0.08364659499117504
1126.0991199999999, ,0.8888566003521023
1128.14189, ,2.3113136134599976
1130.187561, ,-1.3611623839605065
1132.236128, ,-2.1484543147815978
1134.287585, ,-5.041049643968086
1136.341929, ,1.8711240057976992
1138.3991529999998, ,-2.1487377887700885
1140.4592539999999, ,-1.9575298401003547
1142.522228, ,0.3075957996662586
1144.588069, ,6.522181397787759
1146.6567730000002, ,-1.2544580879095322
1148.728337, ,-1.870693505558875
1150.802756, ,-1.6798130230323118
1152.880025, ,3.1582705668822686
1154.960142, ,1.8567577988043784
1157.043103, ,1.9882380804951956
1159.128903, ,-0.7566188454165962
1161.217539, ,-0.6043200769687825
1163.309007, ,5.260128145321072
1165.403305, ,-0.3454914862533223
1167.500429, ,0.6552294614008755
1169.600375, ,-0.9791093319868744
1171.703141, ,7.557665822134093
1173.808724, ,-0.3623300368330846
1175.9171199999998, ,-2.347847989998539
1178.028327, ,-1.2965938203788847
1180.142342, ,-1.6621083513788553
1182.2591630000002, ,1.2845930625163422
1184.3787869999999, ,-1.8397216995994972
1186.501211, ,1.6184465750717292
1188.626434, ,-2.627130027695584
1190.754453, ,-2.7021840334657865
1192.885266, ,-3.1441243215517587
1195.018872, ,-6.236741288641911
1197.155267, ,1.4219969174685636
1199.294451, ,0.5784710654271382
1201.436421, ,0.34961316182089924
1203.581177, ,5.957713763104607
1205.728716, ,-1.399421192717794
1207.879037, ,0.05096603371293349
1210.0321390000001, ,3.2544170891778146
1212.1880199999998, ,-1.8096592289316027
1214.34668, ,-0.7629819537587603
1216.508117, ,1.7827713123594369
1218.67233, ,0.6229567536427636
1220.839319, ,-2.811883479174829
1223.009083, ,-3.6069048517913687
1225.1816210000002, ,4.386191560728679
1227.3569320000001, ,2.048575913579417
1229.535016, ,-0.5875787467434624
1231.715873, ,-0.6778460553893537
1233.8995029999999, ,-0.02692990596085433
1236.0859039999998, ,-6.4068138236170045
1238.275078, ,1.3629960177343368
1240.467024, ,-0.870473525113605
1242.6617410000001, ,-2.165409229897712
